id,condition_id,question,title,description,market_slug,end_date_iso,game_start_time,question_id,tokens,outcomes,outcome_prices,volume,active,closed,archived,new,featured,category,tags,group_item_title,group_item_threshold
,0xc5a035c0e026e25d137dc94287d7d337192863aa4d106d4c9afbe4b1e5f0b4c3,NCAAB: Duke Blue Devils vs. Oral Roberts Golden Eagles 2023-03-16,,"In the upcoming NCAAB game, scheduled for March 16 at 7:10 PM ET:

If the Duke Blue Devils win, the market will resolve to “Duke”.

If the Oral Roberts Golden Eagles win, the market will resolve to “Oral Roberts”.

 If the game is not completed by April 10, 2023 (11:59:59 PM ET), the market will resolve 50-50.",ncaab-duke-oru-2023-03-16,2023-03-16T00:00:00Z,2023-03-16T23:10:00Z,0x3397aa59bc017e944e583b1b0cef1eeaaa383ef9ba5721a801fa00c3b6b55d0b,"[{'token_id': '47667950398324801323489356057253449090189686931071247935464057053696147598372', 'outcome': 'Duke', 'price': 1, 'winner': True}, {'token_id': '44295764494240401261408185871444978423938002875853388717379515507625246862435', 'outcome': 'Oral Roberts', 'price': 0, 'winner': False}]",,,,True,True,False,,,,['All'],,
,0xd82f084f21d995d258cd3a0159de8a9a514791619a7f0a84edb9b82122b7ae9c,NBA: Magic vs. Raptors (02/14/2023),,"In the upcoming NBA game, scheduled for February 14:

If the Orlando Magic win, the market will resolve to “Magic”.

If the Toronto Raptors win, the market will resolve to “Raptors”.

If this game is not completed by April 14, 2023 (11:59:59 PM ET), or is definitively cancelled before that date, this market will resolve 50-50.",nba-magic-vs-raptors-02142023,2023-02-13T00:00:00Z,2023-02-15T00:30:00Z,0x0fa3da711b2be9d34fa6e7912a67fbfcad35eb1293aa2f2836c14a152eb30bb2,"[{'token_id': '3142555848132653906740167022622298265665560130765200797239191561464095384586', 'outcome': 'Magic', 'price': 0, 'winner': False}, {'token_id': '35600205816146395422570933595368190068939796653306954905684046000451741130184', 'outcome': 'Raptors', 'price': 0, 'winner': False}]",,,,True,True,False,,,,['All'],,
,0x7542956f6e34423f93a892108dadc29a4099dcdbeffaa3fce66e8cbfeca9b0c2,NHL: Minnesota Wild vs. Boston Bruins 2023-03-18,,"In the upcoming NHL game, scheduled for March 18 at 2:00 PM ET:

If the Minnesota Wild win, the market will resolve to “Wild”.

If the Boston Bruins win, the market will resolve to “Bruins”.

 If the game is not completed by April 21, 2023 (11:59:59 PM ET), the market will resolve 50-50.",nhl-min-bos-2023-03-18,2023-03-18T00:00:00Z,2023-03-18T18:00:00Z,0x62298f820cecdc573bc02532590172b7ebe6079e63039d779bb6404ede8664f4,"[{'token_id': '83882872286306893820400365361436090288736889929487464978793517873362034730608', 'outcome': 'Wild', 'price': 0, 'winner': False}, {'token_id': '57612378728561751141316385176260364665145809967207200480783888458469665187201', 'outcome': 'Bruins', 'price': 1, 'winner': True}]",,,,True,True,False,,,,['All'],,
,,archNBA: Hornets vs. Bulls (02/02/2023),,"In the upcoming NBA game, scheduled for February 2:

If the Charlotte Hornets win, the market will resolve to “Hornets”.

If the Chicago Bulls win, the market will resolve to “Bulls”.

If this game is not completed by April 2, 2023 (11:59:59 PM ET), or is definitively cancelled before that date, this market will resolve 50-50.
",archnba-hornets-vs-bulls-02022023,2023-02-02T00:00:00Z,2023-02-02T00:00:00Z,,"[{'token_id': '', 'outcome': '', 'price': 0, 'winner': False}, {'token_id': '', 'outcome': '', 'price': 0, 'winner': False}]",,,,False,False,True,,,,,,
,0xc4e0dca050424bec2df1c0eb0d362b0dd8e84c7e0c02e5191dd03c1ad3ebabac,NBA: Lakers vs. Nets (01/30/2023),,"In the upcoming NBA game, scheduled for January 30:

If the Los Angeles Lakers win, the market will resolve to “Lakers”.

If the Brooklyn Nets win, the market will resolve to “Nets”.

If this game is not completed by February 6, 2023 (11:59:59 PM ET), this market will resolve 50-50.",nba-lakers-vs-nets-01302023,2023-01-30T00:00:00Z,2023-01-31T00:30:00Z,0x70cfde7f13a026b061448fcfaee7492971126229934443823023e2f0c1456d07,"[{'token_id': '2541166413605195562405024370140328465229857435112797236162225593142819095945', 'outcome': 'Lakers', 'price': 0, 'winner': False}, {'token_id': '12042587924872055769821870368783032753893556767266421691765240431423532615175', 'outcome': 'Nets', 'price': 1, 'winner': False}]",,,,True,True,False,,,,['All'],,
,0xe33a4e67ef4f211d35f0ee01558fe91f2befbfefd185342f676e22b7547021f3,"Will Ron DeSantis file to run for president by June 30, 2023?",,"This market will resolve to ""Yes"" if by June 30, 2023, 11:59:59 PM ET, Ronald Dion DeSantis or his authorized representative does at least one of the following: 
-Files a Statement of Candidacy for the office of President of the United States in the 2024 election with the Federal Election Commission (FEC) 
-Amends an existing Statement of Candidacy for the office of President of the United States in the 2024 election with the FEC 
-Designates a principal campaign committee for the office of President of the United States in the 2024 election 
-Otherwise files or communicates with the FEC with the same effect as the filing of a Form 2 Statement of Candidacy for the 2024 election. 

Otherwise, this market will resolve to ""No"".

Please note that any informal declarations by Ron DeSantis and/or his representatives regarding DeSantis's intentions to run will have no bearing on this market; only the above criteria will be used to resolve this market. This market will resolve based on the official FEC website (https://www.fec.gov/), however a consensus of credible reporting will suffice.",will-ron-desantis-file-to-run-for-president-by-june-30-2023,2023-06-30T00:00:00Z,,0xbe04031c784ca0d9192ece6b4d23e8f52e8eb054583bdcf37969ea99674b245e,"[{'token_id': '86925547426060562127132501762004204678965963596499896627241203184621126119542', 'outcome': 'Yes', 'price': 1, 'winner': True}, {'token_id': '79353809899147235173096757518171822557289513606605542185519749958664440661043', 'outcome': 'No', 'price': 0, 'winner': False}]",,,,True,True,False,,,,['All'],,
,0xaf1f28ba9862507f432989cbf3a46feef83e1ace6f8d155b3c23463bd7d3108a,Will the price of $ETH be above $1200 on January 6?,,"This market will resolve to “Yes” if the Binance 1 minute candle for ETH/USDT titled 2023/01/06 12:00 in the ET timezone (referring to 12:00 PM ET) has a final “Close” price of 1200.01 or higher, or to “No” otherwise. 

The resolution source for this market is https://www.binance.com, specifically the ETH/USDT “Close” prices currently available at https://www.binance.com/en/trade/ETH_USDT?_from=markets&theme=dark&type=spot with “1m” and “Original” selected on the top bar. 

To see the “Close” prices, mouse over particular candles and look at the value after “Close:” at the top of the chart. The API url https://api.binance.com/api/v3/klines?symbol=ETHUSDT&interval=1m with relevant startDate and endDate parameters may be used in the event that the chart is unavailable. 

Please note that this market is about the price according to Binance ETH/USDT, not according to other sources or spot markets.",will-the-price-of-eth-be-above-1200-on-january-6,2023-01-06T00:00:00Z,,0x1bd93daef58f1a64513bdef11c9124e8686a3a1c8cd67e9982f8f6c5f060a722,"[{'token_id': '73322179197525134031432243083409437260919575677607190266753133874269364793156', 'outcome': 'Yes', 'price': 1, 'winner': False}, {'token_id': '78505059696854594872330026476301896509656187298313509171622405604394264261459', 'outcome': 'No', 'price': 0, 'winner': False}]",,,,True,True,False,,,,['All'],,
,,Will Coinbase staking be available in the US through March 31?,,"This market will resolve to ""Yes"" if Coinbase permits US users to stake $ETH without interruption from February 16 to March 31, 2023, 11:59:59 PM ET. Otherwise, this market will resolve to ""No"".

If US users of Coinbase are forbidden from staking $ETH at any point within this market's timeframe, this market will immediately resolve to ""No"". Restoration of staking ability within this market's timeframe after it has been forbidden will have no bearing on the resolution of this market.

The primary resolution source for this market will be official information from Coinbase (e.g. https://www.coinbase.com/blog), however a consensus of credible reporting may also be used.",will-coinbase-staking-be-available-in-the-us-through-march-31,,,,"[{'token_id': '', 'outcome': '', 'price': 0, 'winner': False}, {'token_id': '', 'outcome': '', 'price': 0, 'winner': False}]",,,,False,False,True,,,,['All'],,
,0x6507e330b9094f9893423cab7a8d60dab4cf0e7802d5d887895daf4728b0ff66,"MLB: Who will win San Francisco Giants v. Los Angeles Dodgers, scheduled for July 22, 10:10 PM ET?",,"In the upcoming MLB game scheduled for July 22, 10:10 PM ET:

If the San Francisco Giants win, this market will resolve to “Giants”.

If the Los Angeles Dodgers win, this market will resolve to “Dodgers”.

If the game is not completed by July 29 (11:59:59 PM ET), this market will resolve 50-50.",mlb-who-will-win-san-francisco-giants-v-los-angeles-dodgers-scheduled-for-july-22-1010-pm-et,2022-07-22T00:00:00Z,2022-07-23T02:10:00Z,0x984443c2ac48d815d89b55ff7c56b1a8e72275de09f07295107f5c9bb2e453da,"[{'token_id': '111109709167867528746843674041369469053226623209220903940831478122494756466595', 'outcome': 'Giants', 'price': 0, 'winner': False}, {'token_id': '40539158247861993798348820182947183181912301274778438864445400243997588212918', 'outcome': 'Dodgers', 'price': 0, 'winner': False}]",,,,True,True,False,,,,['All'],,
,0xd93ac0cd03a6e1c17a9dc7ec12c95bd128a4c71cad32b4845c628f5044b0bab0,UFC 286: Who will win - Edwards or Usman?,,"UFC 286 is an upcoming mixed martial arts event produced by the Ultimate Fighting Championship that is scheduled to take place on March 18, 2023, at the O2 Arena in London, England, UK.

This is a market on whether Leon Edwards or Kamaru Usman will win their bout.

If Leon Edwards is declared the winner of this bout, this market will resolve to “Edwards”. If Kamaru Usman is declared the winner of this bout, this market will resolve to “Usman”.

If this fight is declared a draw, or if for any reason the match is not scored, postponed after April 1, 2023, 11:59:59 PM ET, or cancelled, this market will resolve 50-50.",ufc-286-who-will-win-edwards-or-usman,2023-03-17T00:00:00Z,2023-03-18T21:00:00Z,0xd322c985fcd91bff2f5a7575737a286fae404b999160f0b0efeffaa618446c9b,"[{'token_id': '77966012218001897940922142858060951143686025439887260812570448281995489210421', 'outcome': 'Edwards', 'price': 1, 'winner': True}, {'token_id': '101775620648762567591571689458943642763792523498470708739791008393697345448818', 'outcome': 'Usman', 'price': 0, 'winner': False}]",,,,True,True,False,,,,['All'],,
,0x1f46da767e65339d0bd141ba53cabd81b49ded6171653bb4619b555ad760b5ab,Will Coinbase resume USDC redemptions by Monday night?,,"On Friday, March 10, Coinbase sent out the following statement: ""We are temporarily pausing USDC:USD conversions over the weekend while banks are closed. During periods of heightened activity, conversions rely on USD transfers from the banks that clear during normal banking hours. When banks open on Monday, we plan to re-commence conversions.""

This market will resolve to ""Yes"" if Coinbase resumes USDC:USD conversions by March 13, 2023, 11:59:59 PM ET. Otherwise, the market will resolve to ""No.""",will-coinbase-resume-usdc-redemptions-by-monday-night,2023-03-13T00:00:00Z,,0x525ce7571ebfbb4b4055b4752ffdc7da1551138c79a52dea09213763c74c174a,"[{'token_id': '96003765439806895718326331881681741680813993159322252233940376329931107577575', 'outcome': 'Yes', 'price': 1, 'winner': True}, {'token_id': '2698621803902718355460693012606808374702717146404172049458008346460950225788', 'outcome': 'No', 'price': 0, 'winner': False}]",,,,True,True,False,,,,['All'],,
,0x5fe346d7a7606c650e2372897944ffde36c914bfbecc29352746f06620fcfeba,Will the price of $ETH be above $1700 on February 10?,,"This market will resolve to “Yes” if the Binance 1 minute candle for ETH/USDT titled 2023/02/10 12:00 in the ET timezone (referring to 12:00 PM ET) has a final “Close” price of 1700.01 or higher, or to “No” otherwise. 

The resolution source for this market is https://www.binance.com, specifically the ETH/USDT “Close” prices currently available at https://www.binance.com/en/trade/ETH_USDT?_from=markets&theme=dark&type=spot with “1m” and “Original” selected on the top bar. 

To see the “Close” prices, mouse over particular candles and look at the value after “Close:” at the top of the chart. The API url https://api.binance.com/api/v3/klines?symbol=ETHUSDT&interval=1m with relevant startDate and endDate parameters may be used in the event that the chart is unavailable. 

Please note that this market is about the price according to Binance ETH/USDT, not according to other sources or spot markets.",will-the-price-of-eth-be-above-1700-on-february-10,2023-02-10T00:00:00Z,,0x2e969371bd27428172458711e8850cb27465e03f6a31ec733791e21a33014a61,"[{'token_id': '4229918278120818208574526823180255710796986558398632519003655017359415255750', 'outcome': 'Yes', 'price': 0.0002, 'winner': False}, {'token_id': '94982345176855139421122439567682565571739160781146862317931486827640937027168', 'outcome': 'No', 'price': 0.9998, 'winner': False}]",,,,True,True,False,,,,['All'],,
,0xf3b7a1ffbb8cf0f8b5c392bc8615e5d7d28781bbc2a2d1630041ed5a4bb2aa73,[Single Market] Will Mike Pence win the U.S. 2024 Republican presidential nomination?,,"This market will resolve to “Yes” if former US vice president Michael Richard Pence wins the 2024 nomination of the Republican Party for U.S. president. Otherwise, this market will resolve to “No”.

The resolution source for this market will be a consensus of official GOP sources, including https://www.gop.com.

Any replacement of the nominee before election day will not change the resolution of the market.",will-mike-pence-win-the-us-2024-republican-presidential-nomination,2024-09-10T00:00:00Z,,0x348a2e2a59d9dd02bf71d0b3fbb7a50031b7bf814f9de92b3508a84f7f617047,"[{'token_id': '98282331925505121785872687805280263968688819118250947355244296315799835397380', 'outcome': 'Yes', 'price': 0, 'winner': False}, {'token_id': '98832099334299678364240751912655312938723886874942994315244949116951319625279', 'outcome': 'No', 'price': 1, 'winner': True}]",,,,True,True,False,,,,"['mike pence', 'U.S. Politics', '2024 election', 'republican party', 'presidential nomination', 'Politics', 'kanye west', 'Trump', 'joe rogan', 'u.s. presidential election', 'u.s. 2024 republican presidential nomination', 'u.s. 2024 elections', '2024 republican presidential nomination', 'peter thiel', 'republicans', 'ben shapiro', 'presidential election 2024', 'vivek ramaswamy', 'glenn youngkin', 'Elections', 'tim scott', 'u.s. presidency', 'ron desantis', 'chris christie', '2024 presidential election', 'donald trump jr.', 'All']",,
,0x4171667a53b8c3196e6c18ee6efd3929f91a9bd6b549a77f0bdd42c97f93181e,EFL Cup: Manchester United vs. Newcastle,,"In the upcoming EFL Cup soccer match scheduled for February 26, 2023:

If Manchester United wins, this market will resolve to ""Manchester United"". 

If Newcastle wins, this market will resolve to ""Newcastle"".

Note: This market is about the eventual winner, including any extra time or penalties.

If the game is not completed by March 12, 2023, the market will resolve to 50-50.
",efl-cup-manchester-united-vs-newcastle,2023-02-26T00:00:00Z,,0x55a5a1ae73eec17eabe028c68f4fdd2b08323df95394206db4878c8f6a756635,"[{'token_id': '57511804381395682143284796584910859740112192577834677333666213380290758371565', 'outcome': 'Manchester United', 'price': 0.9984, 'winner': False}, {'token_id': '40274534660746346765761124411398217397309755047120533682594157019411647841072', 'outcome': 'Newcastle', 'price': 0.0016, 'winner': False}]",,,,True,True,False,,,,['All'],,
